4
-512 10 1 4 -1 4 4 4 4 4 4 4
-512 10 1 4 4 -1 4 4 4 4 4 4
-512 10 1 4 4 4 -1 4 4 4 4 4
-512 10 1 4 4 4 4 -1 4 4 4 4
